0.794060	12.579000
0.795336	12.670000
0.796613	12.559000
0.797889	12.638000
0.799166	12.573000
0.800443	12.664000
0.801719	12.546000
0.802996	12.676000
0.804273	12.579000
0.805549	12.670000
0.806826	12.553000
0.808102	12.638000
0.809379	12.566000
0.810656	12.664000
0.811932	12.512000
0.813209	12.651000
0.814486	12.498000
0.815762	12.606000
0.817039	12.533000
0.818315	12.625000
0.819592	12.471000
0.820869	12.606000
0.822145	12.533000
0.823422	12.651000
0.824699	12.505000
0.825975	12.619000
0.827252	12.559000
0.828528	12.625000
0.829805	12.478000
0.831082	12.593000
0.832358	12.478000
0.833635	12.559000
0.834912	12.485000
0.836188	12.573000
0.837465	12.464000
0.838741	12.519000
0.840018	12.378000
0.841295	12.526000
0.842571	12.400000
0.843848	12.492000
0.845125	12.421000
0.846401	12.512000
0.847678	12.429000
0.848954	12.498000
0.850231	12.319000
0.851508	12.512000
0.852784	12.371000
0.854061	12.566000
0.855338	12.414000
0.856614	12.505000
0.857891	12.393000
0.859167	12.478000
0.860444	12.407000
0.861721	12.512000
0.862997	12.349000
0.864274	12.464000
0.865551	12.393000
0.866827	12.492000
0.868104	12.436000
0.869380	12.485000
0.870657	12.386000
0.871934	12.485000
0.873210	12.327000
0.874487	12.485000
0.875764	12.393000
0.877040	12.485000
0.878317	12.386000
0.879593	12.505000
0.880870	12.429000
0.882147	12.533000
0.883423	12.400000
0.884700	12.519000
0.885976	12.371000
0.887253	12.478000
0.888530	12.364000
0.889806	12.414000
0.891083	12.327000
0.892360	12.436000
0.893636	12.289000
0.894913	12.443000
0.896189	12.342000
0.897466	12.471000
0.898743	12.364000
0.900019	12.450000
0.901296	12.342000
0.902573	12.478000
0.903849	12.349000
0.905126	12.478000
0.906402	12.342000
0.907679	12.478000
0.908956	12.342000
0.910232	12.429000
0.911509	12.334000
0.912786	12.471000
0.914062	12.342000
0.915339	12.464000
0.916615	12.327000
0.917892	12.400000
0.919169	12.282000
0.920445	12.371000
0.921722	12.267000
0.922999	12.407000
0.924275	12.297000
0.925552	12.349000
0.926828	12.212000
0.928105	12.356000
0.929382	12.251000
